Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shane Heal,33,SAS,PG,6,0,12.0,1.2,4.0,0.292,0.7,3.0,0.222,0.5,1.0,0.5,0.375,0.7,0.8,0.8,0.2,0.5,0.7,0.8,0.2,0.0,0.8,0.3,3.7
Glen Rice,36,LAC,SF,18,0,14.6,1.2,4.2,0.289,0.3,1.6,0.179,0.9,2.7,0.354,0.322,0.9,0.9,1.0,0.5,1.8,2.3,1.3,0.3,0.0,0.7,1.2,3.7
Curtis Borchardt,23,UTA,C,16,0,16.1,1.4,3.5,0.393,0.0,0.1,0.0,1.4,3.4,0.4,0.393,0.9,1.1,0.778,0.8,2.6,3.4,0.9,0.3,0.9,1.1,2.5,3.6
Mark Madsen,28,MIN,C,72,12,17.3,1.4,2.8,0.495,0.0,0.1,0.0,1.4,2.8,0.51,0.495,0.8,1.6,0.483,1.9,1.9,3.8,0.4,0.5,0.3,0.7,2.4,3.6
Qyntel Woods,22,POR,SF,62,8,10.9,1.4,3.8,0.371,0.2,0.5,0.345,1.3,3.4,0.375,0.392,0.6,1.0,0.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6
Moochie Norris,30,HOU,PG,30,0,13.4,0.9,2.9,0.31,0.3,0.8,0.348,0.6,2.1,0.297,0.356,0.6,0.8,0.75,0.1,0.9,1.0,1.6,0.5,0.1,1.0,0.5,2.7
Moochie Norris,30,NYK,PG,36,0,12.4,1.5,3.6,0.408,0.3,1.0,0.343,1.1,2.6,0.432,0.454,1.0,1.3,0.766,0.2,0.8,1.0,2.0,0.8,0.1,0.9,1.0,4.3
Mamadou N'Diaye,28,DAL,C,3,0,2.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0
Mamadou N'Diaye,28,ATL,C,25,1,14.4,1.1,2.7,0.397,0.0,0.0,,1.1,2.7,0.397,0.397,1.8,2.4,0.746,1.7,2.7,4.4,0.0,0.3,1.0,0.7,2.3,3.9
Francisco Elson,27,DEN,C,62,14,14.1,1.5,3.2,0.472,0.0,0.0,0.0,1.5,3.2,0.475,0.472,0.5,0.7,0.667,1.0,2.2,3.3,0.5,0.6,0.6,0.6,2.3,3.5
Brandon Hunter,23,BOS,PF,36,12,11.3,1.5,3.2,0.457,0.0,0.1,0.0,1.5,3.1,0.469,0.457,0.5,1.2,0.442,1.4,1.9,3.3,0.5,0.4,0.0,0.6,1.1,3.5
Lindsey Hunter,33,DET,SG,33,8,20.0,1.5,4.3,0.343,0.4,1.5,0.28,1.1,2.8,0.376,0.392,0.2,0.2,0.625,0.4,1.6,2.0,2.6,1.2,0.2,1.0,1.4,3.5
Jason Kapono,22,CLE,SF,41,3,10.4,1.3,3.1,0.403,0.5,1.1,0.477,0.8,2.1,0.365,0.484,0.5,0.6,0.833,0.5,0.9,1.3,0.3,0.3,0.0,0.5,1.0,3.5
Brian Scalabrine,25,NJN,PF,69,2,13.4,1.2,3.2,0.394,0.1,0.6,0.244,1.1,2.6,0.429,0.417,0.8,1.0,0.829,0.6,1.9,2.5,0.9,0.3,0.2,0.6,1.6,3.5
Ansu Sesay,27,SEA,SF,57,2,10.2,1.4,3.1,0.455,0.1,0.4,0.286,1.3,2.8,0.478,0.472,0.6,0.8,0.696,0.8,0.9,1.6,0.3,0.3,0.4,0.4,1.2,3.5
Chris Andersen,25,DEN,PF,71,0,14.5,1.3,2.9,0.443,0.0,0.0,0.0,1.3,2.8,0.446,0.443,0.9,1.5,0.589,1.3,2.9,4.2,0.5,0.5,1.6,0.7,1.7,3.4
Richie Frahm,26,SEA,SF,54,0,8.7,1.2,2.6,0.453,0.6,1.7,0.37,0.5,0.9,0.617,0.576,0.4,0.5,0.885,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4
Sean Lampley,24,GSW,SF,10,0,6.3,1.3,2.0,0.65,0.0,0.0,,1.3,2.0,0.65,0.65,0.8,1.2,0.667,0.2,0.9,1.1,0.2,0.0,0.1,0.3,0.2,3.4
Darrick Martin,32,MIN,PG,16,0,10.8,1.3,4.2,0.299,0.4,1.6,0.231,0.9,2.6,0.341,0.343,0.6,0.6,1.0,0.1,0.3,0.4,1.4,0.1,0.1,0.4,1.4,3.4
Scott Padgett,27,HOU,PF,58,5,9.4,1.3,2.9,0.443,0.5,1.1,0.431,0.8,1.8,0.451,0.527,0.4,0.6,0.75,0.8,1.6,2.4,0.4,0.2,0.2,0.4,1.3,3.4
Kevin Willis,41,SAS,C,48,0,7.8,1.5,3.1,0.467,0.0,0.0,0.0,1.5,3.1,0.47,0.467,0.5,0.8,0.615,0.8,1.3,2.0,0.2,0.4,0.2,0.7,1.3,3.4
J.R. Bremer,23,CLE,PG,31,2,13.0,1.3,4.4,0.285,0.6,2.1,0.288,0.6,2.3,0.282,0.354,0.4,0.6,0.65,0.2,0.8,1.1,1.3,0.6,0.1,0.6,0.9,3.5
J.R. Bremer,23,GSW,PG,5,0,8.0,0.8,4.2,0.19,0.0,1.6,0.0,0.8,2.6,0.308,0.19,0.0,0.0,,0.4,0.2,0.6,2.4,0.0,0.0,1.0,1.0,1.6
Shawn Bradley,31,DAL,C,66,5,11.7,1.3,2.8,0.473,0.0,0.0,0.0,1.3,2.8,0.476,0.473,0.6,0.7,0.837,1.1,1.5,2.6,0.3,0.5,1.1,0.3,2.0,3.3
Mitchell Butler,33,WAS,SG,41,4,13.5,1.3,3.0,0.435,0.3,0.7,0.367,1.0,2.3,0.457,0.48,0.4,0.6,0.625,0.6,1.1,1.7,0.8,0.5,0.1,0.6,1.3,3.3
Jason Hart,25,SAS,PG,53,5,12.5,1.3,3.0,0.447,0.0,0.2,0.222,1.3,2.8,0.46,0.453,0.6,0.8,0.767,0.2,1.3,1.5,1.5,0.5,0.1,0.5,1.1,3.3
Zaza Pachulia,19,ORL,C,59,2,11.3,1.2,3.0,0.389,0.0,0.0,,1.2,3.0,0.389,0.389,1.0,1.5,0.644,1.2,1.8,2.9,0.2,0.4,0.2,0.6,1.5,3.3
Andrew DeClercq,30,ORL,C,71,53,17.1,1.3,2.7,0.477,0.0,0.0,,1.3,2.7,0.477,0.477,0.6,0.8,0.815,1.8,2.6,4.5,0.6,0.7,0.5,0.8,3.1,3.2
Steven Hunter,22,ORL,C,59,23,13.4,1.4,2.6,0.529,0.0,0.0,,1.4,2.6,0.529,0.529,0.4,1.2,0.333,0.9,2.0,2.9,0.2,0.1,1.2,0.5,1.7,3.2
Desmond Penigar,22,ORL,PF,10,0,8.9,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,0.4,0.4,1.0,0.6,1.8,2.4,0.3,0.2,0.2,0.6,1.4,3.2
Samaki Walker,27,MIA,PF,33,0,12.7,1.2,3.0,0.384,0.0,0.1,0.0,1.2,2.9,0.392,0.384,0.9,1.3,0.659,1.3,2.1,3.4,0.2,0.3,0.3,0.5,1.6,3.2
Loren Woods,25,MIA,C,38,2,13.3,1.2,2.5,0.458,0.0,0.0,,1.2,2.5,0.458,0.458,0.9,1.4,0.6,1.7,1.8,3.5,0.3,0.3,0.5,0.7,1.4,3.2
Greg Buckner,27,PHI,SG,53,3,13.3,1.2,3.3,0.377,0.2,0.8,0.273,1.0,2.5,0.412,0.411,0.4,0.5,0.741,0.5,1.4,1.9,0.8,0.4,0.1,0.6,1.5,3.1
Adonal Foyle,28,GSW,C,44,8,13.0,1.3,3.0,0.454,0.0,0.0,,1.3,3.0,0.454,0.454,0.4,0.8,0.543,1.2,2.6,3.8,0.4,0.1,1.0,0.5,1.5,3.1
BoÅ¡tjan Nachbar,23,HOU,SF,45,3,11.5,1.0,2.9,0.356,0.5,1.4,0.365,0.5,1.5,0.348,0.443,0.5,0.6,0.724,0.2,1.4,1.6,0.7,0.3,0.3,0.5,1.6,3.1
Zoran PlaniniÄ,21,NJN,SG,49,1,9.7,1.1,2.6,0.411,0.2,0.7,0.281,0.9,2.0,0.454,0.446,0.8,1.2,0.633,0.3,0.8,1.1,1.4,0.3,0.1,0.7,1.4,3.1
Rick Brunson,31,TOR,PG,3,0,3.3,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.3
Rick Brunson,31,CHI,PG,37,0,10.9,1.0,2.7,0.376,0.3,0.6,0.478,0.7,2.1,0.346,0.431,0.7,0.8,0.871,0.2,0.8,1.0,2.2,0.7,0.1,0.9,1.2,3.1
Marcus Haislip,23,MIL,PF,31,0,8.5,1.2,2.4,0.486,0.0,0.1,0.5,1.1,2.3,0.486,0.493,0.6,0.9,0.714,0.7,1.0,1.7,0.1,0.2,0.4,0.3,0.8,3.0
Travis Hansen,25,ATL,SF,41,4,12.4,1.1,3.2,0.354,0.2,0.7,0.3,0.9,2.4,0.37,0.388,0.5,0.7,0.815,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,3.0
Eduardo NÃ¡jera,27,DAL,SF,58,7,12.4,1.2,2.8,0.444,0.0,0.1,0.5,1.2,2.7,0.443,0.451,0.5,0.8,0.652,1.2,1.5,2.7,0.4,0.6,0.3,0.5,1.6,3.0
Paul Shirley,26,CHI,PF,7,0,12.3,1.4,3.3,0.435,0.0,0.1,0.0,1.4,3.1,0.455,0.435,0.1,0.4,0.333,1.1,1.1,2.3,0.6,0.1,0.1,1.3,1.3,3.0
Joel Przybilla,24,MIL,C,5,0,6.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.2,0.4,0.5,0.2,1.8,2.0,0.6,0.0,0.0,0.4,1.0,0.2
Joel Przybilla,24,ATL,C,12,12,26.2,1.5,4.2,0.36,0.0,0.0,,1.5,4.2,0.36,0.36,1.0,2.4,0.414,2.6,5.8,8.4,0.3,0.4,1.4,1.3,4.0,4.0
Tom Gugliotta,34,PHO,PF,30,3,10.1,1.0,3.3,0.313,0.0,0.0,0.0,1.0,3.3,0.316,0.313,0.2,0.3,0.75,0.5,1.4,1.9,0.7,0.5,0.1,0.7,1.1,2.3
Tom Gugliotta,34,UTA,PF,25,24,20.6,1.6,4.2,0.375,0.0,0.1,0.333,1.5,4.0,0.376,0.38,0.6,0.8,0.7,2.0,3.2,5.2,1.7,0.7,0.3,0.8,1.9,3.7
Wang Zhizhi,26,LAC,C,2,0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,2.0
Wang Zhizhi,26,MIA,C,14,0,7.5,1.2,3.2,0.378,0.3,1.0,0.286,0.9,2.2,0.419,0.422,0.4,0.4,0.833,0.3,0.7,1.0,0.1,0.2,0.3,0.4,0.9,3.1
Michael Curry,35,TOR,SF,70,15,17.6,1.1,2.8,0.388,0.0,0.2,0.2,1.0,2.6,0.403,0.395,0.7,0.8,0.845,0.3,0.9,1.2,0.8,0.3,0.1,0.7,2.2,2.9
Derrick Dial,28,ORL,SG,9,0,9.6,1.0,3.1,0.321,0.2,1.0,0.222,0.8,2.1,0.368,0.357,0.7,0.9,0.75,0.6,0.9,1.4,0.2,0.7,0.0,0.1,0.7,2.9
Reggie Evans,23,SEA,PF,75,27,17.1,0.9,2.2,0.406,0.0,0.0,0.0,0.9,2.2,0.414,0.406,1.1,2.0,0.561,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,2.9
JÃ©rÃ´me MoÃ¯so,25,TOR,PF,35,1,11.9,1.1,2.4,0.476,0.0,0.0,0.0,1.1,2.4,0.482,0.476,0.6,1.1,0.579,1.2,2.1,3.2,0.2,0.5,0.3,0.7,1.2,2.9
Jamal Sampson,20,LAL,C,10,2,13.0,1.1,2.3,0.478,0.0,0.0,,1.1,2.3,0.478,0.478,0.7,1.2,0.583,2.3,2.9,5.2,0.7,0.2,0.4,0.6,1.6,2.9
Chris Whitney,32,WAS,PG,16,5,11.6,1.1,2.8,0.378,0.5,1.1,0.444,0.6,1.7,0.333,0.467,0.3,0.3,1.0,0.2,0.8,0.9,0.9,0.4,0.1,0.4,0.4,2.9
Travis Best,31,DAL,PG,61,1,12.5,1.0,2.8,0.372,0.0,0.3,0.15,1.0,2.5,0.401,0.381,0.7,0.8,0.87,0.3,0.8,1.1,1.8,0.5,0.1,0.5,1.1,2.8
Torraye Braggs,27,HOU,PF,11,0,12.0,1.2,2.5,0.464,0.0,0.0,,1.2,2.5,0.464,0.464,0.7,1.1,0.667,1.4,1.7,3.1,0.5,0.4,0.2,1.1,1.9,3.1
Torraye Braggs,27,WAS,PF,4,0,5.5,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.8,0.5,1.3,0.3,0.0,0.0,0.3,2.0,1.5
Brandon Armstrong,23,NJN,SG,56,0,7.8,1.2,3.1,0.371,0.3,0.9,0.365,0.8,2.2,0.374,0.426,0.0,0.1,0.5,0.2,0.6,0.8,0.3,0.2,0.0,0.4,0.9,2.7
Keith McLeod,24,MIN,PG,33,0,11.8,0.8,2.5,0.329,0.0,0.3,0.1,0.8,2.2,0.361,0.335,1.0,1.3,0.767,0.2,0.9,1.0,1.8,0.5,0.0,0.9,1.2,2.7
Nikoloz Tskitishvili,20,DEN,PF,39,0,7.9,1.0,3.1,0.328,0.1,0.3,0.273,0.9,2.8,0.333,0.34,0.6,0.7,0.793,0.6,1.0,1.6,0.3,0.2,0.2,0.4,1.3,2.7
Sean Rooks,34,NOH,C,35,0,9.3,1.0,2.7,0.362,0.0,0.0,,1.0,2.7,0.362,0.362,0.3,0.4,0.8,0.3,1.1,1.4,0.3,0.3,0.1,0.4,1.4,2.3
Sean Rooks,34,ORL,C,20,0,13.5,1.0,2.9,0.351,0.0,0.1,0.0,1.0,2.8,0.357,0.351,1.1,1.1,0.955,0.7,1.7,2.4,0.9,0.3,0.3,0.4,2.1,3.1
Vladimir Stepania,27,POR,C,42,2,10.8,1.0,2.5,0.417,0.0,0.0,,1.0,2.5,0.417,0.417,0.5,0.9,0.611,1.2,1.8,3.0,0.5,0.3,0.4,0.5,1.5,2.6
Jamison Brewer,23,IND,PG,13,1,12.3,1.0,2.7,0.371,0.4,1.1,0.357,0.6,1.6,0.381,0.443,0.1,0.5,0.167,0.2,0.7,0.8,1.3,0.5,0.0,0.8,0.7,2.5
Paul Grant,30,UTA,C,10,0,9.8,1.1,2.3,0.478,0.0,0.0,,1.1,2.3,0.478,0.478,0.3,0.8,0.375,0.7,1.0,1.7,0.3,0.1,0.1,0.7,1.7,2.5
Mark Jackson,38,HOU,PG,42,3,13.7,0.8,2.4,0.34,0.2,1.0,0.171,0.6,1.4,0.458,0.375,0.7,0.9,0.718,0.2,1.4,1.7,2.8,0.4,0.0,1.3,1.0,2.5
Oliver Miller,33,MIN,C,48,1,10.5,1.1,2.1,0.53,0.0,0.0,0.0,1.1,2.1,0.535,0.53,0.3,0.5,0.652,1.0,1.8,2.7,0.8,0.4,0.5,0.7,1.9,2.5
Tamar Slay,23,NJN,SG,22,0,7.5,1.0,2.7,0.35,0.2,0.5,0.333,0.8,2.2,0.354,0.383,0.3,0.6,0.5,0.5,0.7,1.1,0.6,0.3,0.0,0.5,0.9,2.4
Luke Walton,23,LAL,PF,72,2,10.1,0.9,2.1,0.425,0.2,0.5,0.333,0.7,1.6,0.456,0.467,0.4,0.6,0.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,2.4
Kaniel Dickens,25,POR,PF,3,0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.3,0.7,0.5,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,2.3
DeSagana Diop,22,CLE,C,56,3,13.0,1.0,2.6,0.388,0.0,0.0,,1.0,2.6,0.388,0.388,0.2,0.4,0.6,1.3,2.3,3.6,0.6,0.5,0.9,0.5,2.1,2.3
Eddie Gill,25,POR,PG,22,0,7.1,0.7,1.6,0.417,0.1,0.4,0.375,0.5,1.3,0.429,0.458,0.8,0.9,0.85,0.2,0.6,0.8,0.7,0.4,0.0,0.5,0.7,2.3
Jeff Trepagnier,24,DEN,SG,11,0,8.7,0.9,3.5,0.263,0.2,0.4,0.5,0.7,3.1,0.235,0.289,0.3,0.5,0.5,0.5,0.8,1.4,0.4,0.3,0.0,0.5,0.6,2.3
Dan Langhi,26,GSW,SF,4,0,4.3,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.5,0.5,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0.5,1.3,1.5
Dan Langhi,26,MIL,SF,2,0,10.0,1.5,4.0,0.375,0.5,1.0,0.5,1.0,3.0,0.333,0.438,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.5
Dan Dickau,25,ATL,PG,23,0,6.2,0.9,2.1,0.429,0.1,0.4,0.3,0.8,1.7,0.462,0.459,0.2,0.3,0.667,0.2,0.5,0.7,0.8,0.4,0.0,0.6,1.0,2.1
Dan Dickau,25,POR,PG,20,0,7.6,0.8,2.5,0.327,0.4,1.0,0.35,0.5,1.5,0.31,0.398,0.4,0.4,0.875,0.2,0.4,0.5,1.0,0.4,0.0,0.7,1.1,2.3
Bruno Å undov,23,CLE,C,4,0,7.3,0.8,2.3,0.333,0.0,0.0,,0.8,2.3,0.333,0.333,0.8,1.5,0.5,0.5,2.0,2.5,0.0,0.0,0.0,0.8,1.8,2.3
Bruno Å undov,23,NYK,C,1,0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Jumaine Jones,24,BOS,SG,42,2,8.9,0.8,2.3,0.344,0.3,1.0,0.295,0.5,1.2,0.385,0.411,0.3,0.5,0.609,0.6,1.0,1.6,0.3,0.3,0.2,0.5,1.1,2.2
Kendrick Perkins,19,BOS,C,10,0,3.5,0.8,1.5,0.533,0.0,0.0,,0.8,1.5,0.533,0.533,0.6,0.9,0.667,0.5,0.9,1.4,0.3,0.0,0.2,0.5,0.6,2.2
Michael Ruffin,27,UTA,PF,41,23,17.9,0.9,2.9,0.325,0.0,0.0,,0.9,2.9,0.325,0.325,0.4,0.9,0.421,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,2.2
Theron Smith,23,MEM,SF,20,0,8.9,0.8,2.2,0.372,0.3,0.6,0.5,0.5,1.6,0.323,0.442,0.3,0.4,0.75,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,2.2
Britton Johnsen,24,ORL,C,20,4,14.5,0.9,3.0,0.288,0.1,0.6,0.083,0.8,2.4,0.34,0.297,0.4,0.8,0.438,0.8,1.5,2.3,0.6,0.4,0.1,0.7,1.4,2.1
Jabari Smith,26,SAC,C,31,0,5.4,0.8,2.3,0.371,0.0,0.1,0.0,0.8,2.2,0.388,0.371,0.4,0.6,0.6,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,2.1
Tierre Brown,24,NOH,PG,3,0,5.7,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.7,1.3,0.5,0.0,0.3,0.3,0.7,0.0,0.0,2.3,0.3,2.0
Keon Clark,28,UTA,PF,2,0,13.5,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,0.5,3.0,3.5,0.5,0.5,0.0,0.0,0.5,2.0
Hiram Fuller,22,ATL,PF,4,0,10.8,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.5,1.5,0.333,1.0,1.8,2.8,0.5,0.0,0.3,1.0,1.3,2.0
Randy Livingston,28,LAC,PG,4,0,12.0,0.5,2.5,0.2,0.0,0.8,0.0,0.5,1.8,0.286,0.2,1.0,1.5,0.667,0.5,1.3,1.8,1.0,0.5,0.0,1.0,1.8,2.0
Leon Smith,23,SEA,C,1,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
Ime Udoka,26,LAL,SF,4,0,7.0,0.8,2.3,0.333,0.0,0.3,0.0,0.8,2.0,0.375,0.333,0.5,1.0,0.5,0.3,1.0,1.3,0.5,0.5,0.3,0.8,0.8,2.0
Gerald Wallace,21,SAC,SF,37,1,9.1,0.9,2.4,0.36,0.0,0.1,0.0,0.9,2.4,0.368,0.36,0.3,0.6,0.458,0.9,1.1,2.0,0.5,0.4,0.4,0.2,1.0,2.0
Rodney Buford,26,SAC,SF,22,0,6.4,0.9,2.5,0.339,0.0,0.1,0.0,0.9,2.5,0.352,0.339,0.1,0.3,0.5,0.3,0.4,0.7,0.3,0.3,0.0,0.2,0.4,1.9
Desmond Ferguson,26,POR,SF,7,0,4.6,0.7,1.7,0.417,0.4,1.1,0.375,0.3,0.6,0.5,0.542,0.0,0.3,0.0,0.0,0.6,0.6,0.1,0.0,0.0,0.1,0.0,1.9
Ervin Johnson,36,MIN,C,66,47,14.6,0.8,1.6,0.534,0.0,0.0,0.0,0.8,1.5,0.539,0.534,0.3,0.4,0.607,0.9,2.6,3.5,0.4,0.4,0.7,0.5,2.4,1.9
Amal McCaskill,30,PHI,C,59,3,10.8,0.8,2.0,0.402,0.0,0.0,0.0,0.8,2.0,0.405,0.402,0.3,0.5,0.704,0.8,1.4,2.3,0.3,0.2,0.3,0.4,1.5,1.9
Robert Pack,34,NJN,PG,26,0,8.5,0.8,2.0,0.423,0.0,0.0,,0.8,2.0,0.423,0.423,0.2,0.2,0.833,0.2,0.5,0.7,1.0,0.5,0.0,0.6,0.8,1.9
Mike Wilks,24,HOU,PG,26,0,5.6,0.7,1.4,0.472,0.2,0.4,0.6,0.4,1.0,0.423,0.556,0.4,0.5,0.833,0.1,0.5,0.6,0.7,0.1,0.0,0.3,0.6,1.9
Troy Bell,23,MEM,PG,6,0,5.7,0.7,3.0,0.222,0.0,0.7,0.0,0.7,2.3,0.286,0.222,0.5,0.5,1.0,0.5,0.2,0.7,0.7,0.2,0.0,1.0,1.0,1.8
Reece Gaines,23,ORL,PG,38,1,9.6,0.7,2.3,0.291,0.1,0.3,0.3,0.6,2.0,0.289,0.308,0.4,0.7,0.64,0.2,0.8,1.0,1.1,0.3,0.1,0.5,0.6,1.8
Darvin Ham,30,DET,SF,54,2,9.0,0.7,1.4,0.493,0.0,0.0,0.5,0.7,1.4,0.493,0.5,0.4,0.6,0.6,0.9,0.9,1.7,0.3,0.2,0.1,0.6,1.2,1.8
Tyrone Hill,35,MIA,PF,5,0,7.6,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.6,0.8,0.75,1.0,0.6,1.6,0.0,0.0,0.2,0.4,2.0,1.8
Dahntay Jones,23,MEM,SG,20,0,7.7,0.8,2.7,0.283,0.1,0.2,0.25,0.7,2.5,0.286,0.292,0.3,0.6,0.455,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1.8
Alton Ford,22,HOU,PF,9,0,4.6,0.7,1.2,0.545,0.0,0.0,,0.7,1.2,0.545,0.545,0.3,0.7,0.5,0.3,0.9,1.2,0.3,0.0,0.1,0.3,1.0,1.7
Scot Pollard,28,IND,C,61,3,11.1,0.8,1.9,0.412,0.0,0.0,,0.8,1.9,0.412,0.412,0.2,0.3,0.571,1.1,1.6,2.7,0.2,0.4,0.4,0.4,1.8,1.7
PrimoÅ¾ Brezec,24,IND,C,18,0,4.0,0.7,1.4,0.462,0.0,0.0,,0.7,1.4,0.462,0.462,0.2,0.3,0.667,0.3,0.6,0.8,0.2,0.0,0.2,0.3,0.7,1.6
Anthony Goldwire,32,MIN,PG,5,0,13.2,1.0,2.8,0.357,0.4,1.2,0.333,0.6,1.6,0.375,0.429,0.2,0.2,1.0,0.2,1.0,1.2,2.0,0.6,0.0,0.4,1.0,2.6
Anthony Goldwire,32,NJN,PG,6,0,3.2,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.333,0.25,0.0,0.0,,0.0,0.2,0.2,0.2,0.3,0.0,0.2,0.0,0.7
Alex Garcia,23,SAS,SG,2,0,6.5,0.5,3.5,0.143,0.0,0.0,,0.5,3.5,0.143,0.143,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.5
Kirk Penney,23,MIA,SG,2,0,9.0,0.5,3.0,0.167,0.5,1.5,0.333,0.0,1.5,0.0,0.25,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,0.0,1.5,0.5,1.5
Darko MiliÄiÄ,18,DET,C,34,0,4.7,0.5,1.9,0.262,0.0,0.0,0.0,0.5,1.9,0.266,0.262,0.4,0.7,0.583,0.3,0.9,1.3,0.2,0.2,0.4,0.4,1.0,1.4
Bimbo Coles,35,MIA,PG,22,1,7.7,0.5,1.5,0.353,0.0,0.0,,0.5,1.5,0.353,0.353,0.2,0.3,0.667,0.1,0.4,0.5,0.7,0.1,0.0,0.4,1.2,1.3
Josh Davis,23,ATL,PF,4,1,5.8,0.5,1.3,0.4,0.0,0.5,0.0,0.5,0.8,0.667,0.4,0.3,0.3,1.0,0.3,1.0,1.3,0.0,0.0,0.0,0.5,0.8,1.3
Charles Oakley,40,HOU,PF,7,0,3.6,0.3,0.9,0.333,0.0,0.0,,0.3,0.9,0.333,0.333,0.7,0.9,0.833,0.0,0.7,0.7,0.3,0.0,0.0,0.1,1.1,1.3
Matt Carroll,23,POR,SG,13,0,3.7,0.4,0.8,0.455,0.1,0.2,0.333,0.3,0.6,0.5,0.5,0.2,0.2,1.0,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.2,1.0
Matt Carroll,23,SAS,SG,3,0,7.3,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.7,1.3,0.5,0.3,0.7,1.0,0.3,0.3,0.0,1.3,1.7,2.0
Tremaine Fowlkes,27,DET,SF,36,0,7.3,0.4,1.3,0.313,0.0,0.2,0.125,0.4,1.1,0.35,0.323,0.4,0.5,0.722,0.5,1.0,1.5,0.4,0.3,0.1,0.3,1.0,1.2
James Jones,23,IND,SF,6,0,4.3,0.3,1.5,0.222,0.2,0.7,0.25,0.2,0.8,0.2,0.278,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,1.2
Mengke Bateer,28,TOR,C,7,0,5.7,0.6,1.0,0.571,0.0,0.0,,0.6,1.0,0.571,0.571,0.0,0.0,,0.7,0.4,1.1,0.1,0.1,0.0,0.3,1.4,1.1
Quincy Lewis,26,MIN,SF,14,0,4.6,0.5,1.4,0.35,0.1,0.4,0.4,0.4,1.1,0.333,0.4,0.0,0.0,,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.7,1.1
Tracy Murray,32,POR,SF,7,0,5.0,0.4,1.7,0.25,0.3,0.7,0.4,0.1,1.0,0.143,0.333,0.0,0.1,0.0,0.4,0.3,0.7,0.1,0.1,0.0,0.3,0.4,1.1
Robert Archibald,23,PHO,PF,1,0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Robert Archibald,23,ORL,PF,1,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
Robert Archibald,23,TOR,C,30,3,8.2,0.3,1.0,0.267,0.0,0.0,,0.3,1.0,0.267,0.267,0.4,0.9,0.481,0.7,1.0,1.7,0.4,0.4,0.1,0.3,1.6,1.0
