Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derek Strong,27,LAL,PF,63,0,11.8,1.1,2.7,0.426,0.0,0.1,0.111,1.1,2.5,0.444,0.429,1.1,1.3,0.812,1.0,1.9,2.8,0.5,0.3,0.2,0.3,1.3,3.4
Anthony Bonner,27,ORL,PF,4,0,10.8,1.3,3.8,0.333,0.0,0.0,,1.3,3.8,0.333,0.333,0.8,1.8,0.429,1.5,3.3,4.8,1.0,0.8,0.0,0.8,2.8,3.3
Mark Davis,22,MIN,SF,57,0,10.0,1.0,2.6,0.369,0.1,0.2,0.308,0.9,2.4,0.375,0.383,1.3,2.0,0.638,1.0,1.2,2.2,0.8,0.7,0.4,1.2,1.6,3.3
Dell Demps,25,SAS,SG,16,0,5.4,1.2,2.1,0.576,0.1,0.1,0.5,1.1,1.9,0.581,0.591,0.9,1.1,0.824,0.1,0.4,0.6,0.5,0.2,0.1,0.8,0.6,3.3
Doug Overton,26,DEN,PG,55,0,11.0,1.2,3.2,0.376,0.1,0.5,0.308,1.1,2.8,0.388,0.399,0.7,1.0,0.727,0.1,1.0,1.1,1.9,0.2,0.1,0.7,0.9,3.3
Rafael Addison,31,CHH,SF,53,0,9.7,1.5,3.1,0.467,0.0,0.2,0.0,1.5,2.9,0.494,0.467,0.3,0.4,0.773,0.5,1.2,1.7,0.6,0.2,0.2,0.5,1.4,3.2
Darrell Armstrong,27,ORL,PG,13,0,3.2,1.2,2.5,0.5,0.5,0.9,0.5,0.8,1.5,0.5,0.594,0.3,0.3,1.0,0.0,0.2,0.2,0.4,0.5,0.0,0.5,0.3,3.2
Corie Blount,27,LAL,PF,57,2,12.5,1.4,2.9,0.473,0.0,0.0,0.0,1.4,2.9,0.479,0.473,0.4,0.8,0.568,1.2,1.8,3.0,0.7,0.4,0.6,0.8,1.9,3.2
Jason Caffey,22,CHI,PF,57,0,9.6,1.2,2.8,0.438,0.0,0.0,0.0,1.2,2.8,0.441,0.438,0.7,1.2,0.588,0.9,1.1,1.9,0.4,0.2,0.1,0.8,1.6,3.2
Sherell Ford,23,SEA,SF,28,1,5.0,1.1,2.9,0.375,0.1,0.9,0.16,0.9,2.0,0.473,0.4,0.9,1.2,0.765,0.4,0.4,0.9,0.2,0.3,0.0,0.2,1.0,3.2
Mark Macon,26,DET,PG,23,0,12.5,1.3,2.9,0.433,0.3,0.7,0.467,1.0,2.3,0.423,0.485,0.4,0.5,0.818,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,3.2
Harold Miner,24,CLE,SG,19,0,7.2,1.2,2.7,0.442,0.1,0.5,0.2,1.1,2.2,0.5,0.462,0.7,0.7,1.0,0.2,0.4,0.6,0.4,0.0,0.0,0.7,1.2,3.2
Danny Schayes,36,MIA,C,32,6,12.5,1.0,2.9,0.34,0.0,0.0,,1.0,2.9,0.34,0.34,1.2,1.4,0.804,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2
Mark West,35,DET,C,47,21,14.5,1.3,2.7,0.484,0.0,0.0,,1.3,2.7,0.484,0.484,0.6,1.0,0.622,1.0,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2
Herb Williams,37,TOR,C,1,0,31.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,2.0,0.0,4.0,6.0
Herb Williams,37,NYK,PF,43,2,12.6,1.4,3.3,0.41,0.0,0.1,0.25,1.3,3.3,0.414,0.413,0.3,0.5,0.65,0.3,1.6,1.9,0.6,0.3,0.7,0.5,1.7,3.1
Junior Burrough,23,BOS,PF,61,3,8.1,1.0,2.8,0.376,0.0,0.0,,1.0,2.8,0.376,0.376,1.0,1.5,0.656,0.7,1.0,1.8,0.2,0.2,0.2,0.7,1.2,3.1
Bobby Hurley,24,SAC,PG,72,22,14.7,0.9,3.2,0.283,0.3,1.1,0.289,0.6,2.1,0.279,0.33,0.9,1.2,0.8,0.2,0.9,1.0,3.0,0.4,0.0,1.2,1.7,3.1
Clifford Rozier,23,GSW,C,59,1,12.3,1.3,2.3,0.585,0.0,0.0,0.0,1.3,2.3,0.594,0.585,0.4,0.9,0.473,1.2,1.7,2.9,0.4,0.3,0.5,0.7,2.3,3.1
Scott Williams,27,PHI,PF,13,1,14.8,1.2,2.2,0.517,0.0,0.2,0.0,1.2,2.1,0.556,0.517,0.8,0.9,0.833,1.0,2.5,3.5,0.4,0.5,0.5,0.6,2.1,3.1
Donnie Boyce,22,ATL,SG,8,0,5.1,1.1,2.9,0.391,0.5,1.0,0.5,0.6,1.9,0.333,0.478,0.3,0.5,0.5,0.6,0.6,1.3,0.4,0.4,0.1,0.8,0.3,3.0
Tim Breaux,25,HOU,SF,54,4,10.6,1.1,3.0,0.366,0.3,0.9,0.326,0.8,2.1,0.383,0.413,0.5,0.8,0.622,0.4,0.7,1.1,0.4,0.2,0.1,0.6,0.8,3.0
Randolph Childress,23,POR,PG,28,0,8.9,0.9,2.8,0.316,0.5,1.7,0.277,0.4,1.1,0.375,0.399,0.8,1.0,0.815,0.0,0.6,0.7,1.1,0.3,0.0,1.0,0.8,3.0
John Crotty,26,CLE,PG,58,4,10.6,0.9,2.0,0.447,0.1,0.5,0.296,0.7,1.5,0.494,0.482,1.1,1.2,0.861,0.3,0.6,0.9,1.8,0.4,0.1,0.9,1.0,3.0
Doug Edwards,25,VAN,PF,31,0,16.7,1.0,2.9,0.352,0.0,0.1,0.0,1.0,2.8,0.368,0.352,0.9,1.2,0.763,1.1,1.7,2.8,1.3,0.3,0.6,0.9,1.6,3.0
Jon Koncak,32,ORL,C,67,35,19.2,1.3,2.6,0.48,0.0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0
Bob McCann,31,WSB,PF,62,0,10.5,1.2,2.5,0.497,0.0,0.0,0.5,1.2,2.4,0.497,0.5,0.6,1.2,0.473,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3.0
Jamie Watson,23,UTA,SF,16,0,13.6,1.1,2.7,0.419,0.2,0.4,0.429,0.9,2.3,0.417,0.453,0.6,0.8,0.692,0.3,1.4,1.7,1.5,0.5,0.1,1.1,1.9,3.0
Robert Werdann,25,NJN,C,13,0,7.2,1.2,2.5,0.5,0.0,0.0,,1.2,2.5,0.5,0.5,0.5,1.0,0.538,0.4,1.4,1.8,0.2,0.4,0.2,0.5,1.3,3.0
Lorenzo Williams,26,DAL,C,65,61,27.8,1.3,3.3,0.407,0.0,0.0,0.0,1.3,3.3,0.408,0.407,0.4,1.1,0.343,3.6,4.4,8.0,1.3,0.7,1.9,1.2,3.5,3.0
Matt Fish,26,NYK,C,2,1,8.5,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,0.5,0.0,1.5,0.0,1.5,0.5,0.0,0.5,0.0,1.5,6.0
Matt Fish,26,DEN,C,16,0,7.3,0.9,1.6,0.577,0.0,0.0,,0.9,1.6,0.577,0.577,0.6,1.1,0.556,0.4,0.7,1.1,0.4,0.2,0.4,0.2,1.0,2.5
Terrence Rencher,22,MIA,PG,34,1,11.7,0.9,2.9,0.323,0.3,0.9,0.31,0.7,2.1,0.329,0.369,0.9,1.3,0.698,0.3,1.0,1.2,1.6,0.5,0.0,1.2,1.1,3.0
Terrence Rencher,22,PHO,PG,2,0,4.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,1.5,0.333,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.5
Mike Brown,32,PHI,C,9,1,18.0,1.0,1.8,0.563,0.0,0.0,,1.0,1.8,0.563,0.563,0.9,1.9,0.471,1.6,2.6,4.1,0.3,0.3,0.2,0.7,2.7,2.9
Joe Kleine,34,PHO,C,56,9,11.8,1.3,3.0,0.42,0.0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.8,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2.0,2.9
Jerry Reynolds,33,MIL,SF,19,0,10.1,1.1,2.8,0.396,0.1,0.5,0.1,1.1,2.3,0.465,0.406,0.7,1.1,0.619,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9
Bryon Russell,25,UTA,SF,59,9,9.8,0.9,2.4,0.394,0.2,0.7,0.35,0.7,1.7,0.412,0.444,0.8,1.1,0.716,0.5,1.1,1.5,0.5,0.5,0.1,0.6,1.1,2.9
Reggie Slater,25,POR,PF,4,0,5.0,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.0,0.8,0.8,0.0,0.3,0.5,0.8,0.3,1.5
Reggie Slater,25,DEN,PF,4,0,6.5,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,0.5,1.3,0.4,0.8,1.0,1.8,0.5,0.3,0.3,0.8,1.0,3.5
Reggie Slater,25,DAL,PF,3,0,8.7,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,0.3,0.7,0.5,0.3,1.3,1.7,0.0,0.0,0.0,1.0,2.0,3.7
Cory Alexander,22,SAS,PG,60,0,9.3,1.1,2.6,0.406,0.4,1.1,0.394,0.6,1.5,0.416,0.49,0.3,0.4,0.64,0.2,0.6,0.7,2.0,0.5,0.0,1.1,1.6,2.8
John Amaechi,25,CLE,PF,28,3,12.8,1.0,2.5,0.414,0.0,0.0,,1.0,2.5,0.414,0.414,0.7,1.2,0.576,0.5,1.4,1.9,0.3,0.2,0.4,1.2,1.8,2.8
Yinka Dare,23,NJN,C,58,23,10.8,1.1,2.5,0.438,0.0,0.0,,1.1,2.5,0.438,0.438,0.7,1.1,0.613,1.0,2.2,3.1,0.0,0.1,0.7,1.2,2.0,2.8
Antonio Lang,23,CLE,SF,41,0,9.0,1.0,1.9,0.532,0.0,0.0,0.0,1.0,1.8,0.547,0.532,0.8,1.1,0.723,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8
Greg Grant,29,PHI,PG,11,2,25.5,1.6,4.4,0.375,0.4,1.6,0.222,1.3,2.7,0.467,0.417,0.5,0.5,0.833,0.3,1.6,1.9,5.5,1.1,0.2,1.4,2.5,4.1
Greg Grant,29,WSB,PG,10,0,13.8,1.1,2.8,0.393,0.2,1.0,0.2,0.9,1.8,0.5,0.429,0.0,0.0,,0.1,0.5,0.6,2.3,0.8,0.0,1.0,0.8,2.4
Greg Grant,29,DEN,PG,10,0,10.9,0.6,2.3,0.261,0.2,0.6,0.333,0.4,1.7,0.235,0.304,0.0,0.0,,0.3,0.4,0.7,1.4,0.2,0.0,0.5,0.7,1.4
Randy Brown,27,CHI,PG,68,0,9.9,1.1,2.8,0.406,0.0,0.2,0.091,1.1,2.7,0.425,0.409,0.4,0.7,0.609,0.3,0.7,1.0,1.1,0.8,0.2,0.5,1.3,2.7
Pete Chilcutt,27,HOU,PF,74,0,8.8,1.0,2.4,0.408,0.5,1.3,0.378,0.5,1.1,0.444,0.511,0.2,0.4,0.654,0.7,1.4,2.1,0.4,0.3,0.2,0.3,0.9,2.7
Andrew DeClercq,22,GSW,C,22,1,9.2,1.1,2.3,0.48,0.0,0.0,0.0,1.1,2.2,0.49,0.48,0.5,0.9,0.579,0.8,1.0,1.8,0.4,0.3,0.2,0.2,1.4,2.7
Eric Snow,22,SEA,PG,43,1,9.0,1.0,2.3,0.42,0.0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.592,0.2,0.8,1.0,1.7,0.7,0.0,0.9,1.2,2.7
Jerome Allen,23,MIN,SG,41,0,8.8,0.9,2.6,0.343,0.2,0.8,0.303,0.6,1.8,0.361,0.39,0.6,0.9,0.722,0.1,0.5,0.6,1.2,0.5,0.1,0.8,1.0,2.6
Howard Nathan,24,ATL,PG,5,0,3.0,1.0,1.8,0.556,0.0,0.2,0.0,1.0,1.6,0.625,0.556,0.6,0.8,0.75,0.0,0.0,0.0,0.4,0.6,0.0,1.6,0.4,2.6
Marques Bragg,25,MIN,PF,53,0,7.0,1.0,2.3,0.45,0.0,0.0,,1.0,2.3,0.45,0.45,0.4,0.8,0.561,0.7,0.8,1.5,0.2,0.3,0.2,0.5,1.3,2.5
Stacey King,29,MIA,PF,15,0,10.4,1.1,2.4,0.472,0.0,0.0,,1.1,2.4,0.472,0.472,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5
Clint McDaniel,23,SAC,SG,12,0,5.9,0.7,1.9,0.348,0.2,0.5,0.333,0.5,1.4,0.353,0.391,1.0,1.3,0.75,0.3,0.6,0.8,0.6,0.4,0.0,0.2,0.8,2.5
Steve Bardo,27,DET,SG,9,0,13.7,1.0,2.6,0.391,0.0,0.4,0.0,1.0,2.1,0.474,0.391,0.4,0.7,0.667,0.2,2.2,2.4,1.7,0.4,0.1,0.6,1.9,2.4
Eric Leckner,29,DET,C,18,8,8.6,1.0,1.6,0.621,0.0,0.0,,1.0,1.6,0.621,0.621,0.4,0.7,0.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4
Rick Mahorn,37,NJN,C,50,0,9.0,0.9,2.4,0.352,0.0,0.0,0.0,0.9,2.4,0.355,0.352,0.7,0.9,0.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4
Tim Perry,30,PHI,PF,8,0,10.9,1.0,2.3,0.444,0.1,0.1,1.0,0.9,2.1,0.412,0.472,0.3,0.4,0.667,0.8,0.9,1.6,0.3,0.3,0.4,0.4,0.6,2.4
Tim Perry,30,NJN,PF,22,1,7.6,1.0,2.1,0.489,0.1,0.3,0.429,0.9,1.8,0.5,0.521,0.1,0.3,0.5,0.7,0.9,1.6,0.3,0.1,0.5,0.3,0.5,2.4
Keith Tower,25,LAC,C,34,1,9.0,0.9,2.1,0.444,0.0,0.0,0.0,0.9,2.1,0.451,0.444,0.5,0.8,0.692,0.6,0.9,1.5,0.1,0.1,0.3,0.5,1.5,2.4
Randy Woods,25,DEN,PG,8,0,9.0,0.8,2.8,0.273,0.6,2.6,0.238,0.1,0.1,1.0,0.386,0.3,0.3,1.0,0.4,0.4,0.8,1.5,0.8,0.1,0.6,1.6,2.4
Ron Grandison,31,MIA,PF,18,3,13.1,0.7,2.2,0.333,0.2,0.7,0.308,0.5,1.4,0.346,0.385,0.7,1.1,0.684,0.8,1.2,2.0,0.6,0.4,0.1,0.6,1.5,2.4
Ron Grandison,31,ATL,PF,4,0,4.8,0.5,1.0,0.5,0.0,0.3,0.0,0.5,0.8,0.667,0.5,0.0,0.0,,0.3,1.3,1.5,0.3,0.0,0.0,0.0,0.0,1.0
Ron Grandison,31,NYK,PF,6,0,9.5,1.2,2.5,0.467,0.0,0.0,,1.2,2.5,0.467,0.467,0.7,1.0,0.667,0.8,1.3,2.2,0.3,0.7,0.2,0.2,0.7,3.0
Muggsy Bogues,31,CHH,PG,6,0,12.8,1.0,2.7,0.375,0.0,0.2,0.0,1.0,2.5,0.4,0.375,0.3,0.3,1.0,1.0,0.2,1.2,3.2,0.3,0.0,1.0,0.7,2.3
Thomas Hamilton,20,BOS,C,11,0,6.4,0.8,2.8,0.29,0.0,0.0,,0.8,2.8,0.29,0.29,0.6,1.6,0.389,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,2.3
Donny Marshall,23,CLE,SF,34,0,6.1,0.7,2.0,0.353,0.2,0.9,0.233,0.5,1.1,0.447,0.404,0.6,1.0,0.629,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3
Cuonzo Martin,24,VAN,SG,4,0,4.8,0.8,1.3,0.6,0.8,0.8,1.0,0.0,0.5,0.0,0.9,0.0,0.5,0.0,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.3,2.3
Jim McIlvaine,23,WSB,C,80,6,14.9,0.8,1.8,0.428,0.0,0.0,,0.8,1.8,0.428,0.428,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3
Monty Williams,24,NYK,SF,14,0,4.4,0.5,1.6,0.318,0.0,0.0,,0.5,1.6,0.318,0.318,0.4,0.6,0.625,0.6,0.6,1.2,0.3,0.1,0.0,0.4,0.6,1.4
Monty Williams,24,SAS,SF,17,0,7.2,1.2,2.7,0.435,0.0,0.1,0.0,1.2,2.6,0.444,0.435,0.5,0.7,0.75,0.6,0.7,1.4,0.2,0.2,0.1,0.8,1.0,2.9
Alton Lister,37,MIL,C,7,5,12.6,0.6,1.3,0.444,0.0,0.0,,0.6,1.3,0.444,0.444,0.3,0.3,1.0,1.0,3.1,4.1,0.6,0.0,0.4,0.6,2.1,1.4
Alton Lister,37,BOS,C,57,14,11.4,0.8,1.7,0.49,0.0,0.0,,0.8,1.7,0.49,0.49,0.7,1.1,0.629,1.1,3.4,4.4,0.3,0.1,0.7,0.8,2.1,2.3
Adrian Caldwell,29,IND,PF,51,1,6.4,0.9,1.6,0.554,0.0,0.0,,0.9,1.6,0.554,0.554,0.4,0.7,0.5,0.8,1.3,2.2,0.1,0.2,0.1,0.7,1.4,2.2
Fred Hoiberg,23,IND,SG,15,1,5.7,0.5,1.3,0.421,0.1,0.2,0.333,0.5,1.1,0.438,0.447,1.0,1.2,0.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1
Alvin Heggs,28,HOU,SF,4,0,3.5,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0
Jaren Jackson,28,HOU,SG,4,0,8.3,0.0,2.0,0.0,0.0,1.3,0.0,0.0,0.8,0.0,0.0,2.0,2.5,0.8,0.0,0.8,0.8,0.0,0.3,0.0,0.0,1.3,2.0
Carl Herrera,29,SAS,PF,44,6,8.9,0.9,2.2,0.412,0.0,0.0,0.0,0.9,2.2,0.417,0.412,0.1,0.4,0.294,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9
Doug Smith,26,BOS,PF,17,2,5.4,0.8,2.3,0.359,0.0,0.0,,0.8,2.3,0.359,0.359,0.3,0.5,0.625,0.7,0.6,1.3,0.2,0.2,0.0,0.6,1.2,1.9
LaSalle Thompson,34,PHI,C,44,11,17.6,0.8,1.9,0.398,0.0,0.0,,0.8,1.9,0.398,0.398,0.4,0.5,0.792,1.4,3.1,4.5,0.6,0.4,0.5,0.8,2.8,1.9
David Vaughn,22,ORL,PF,33,0,8.1,0.8,2.4,0.338,0.0,0.0,0.0,0.8,2.4,0.342,0.338,0.3,0.5,0.556,1.0,1.4,2.4,0.2,0.2,0.5,0.5,2.1,1.9
Lou Roe,23,DET,SF,49,2,7.6,0.7,1.8,0.356,0.0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.75,0.6,1.0,1.6,0.3,0.2,0.2,0.3,0.9,1.8
Gerald Glass,28,NJN,SF,10,0,5.6,1.0,2.8,0.357,0.1,0.5,0.2,0.9,2.3,0.391,0.375,0.0,0.0,,0.5,0.1,0.6,0.4,0.2,0.1,0.0,0.5,2.1
Gerald Glass,28,CHH,SF,5,0,3.0,0.4,1.0,0.4,0.0,0.2,0.0,0.4,0.8,0.5,0.4,0.2,0.2,1.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,1.0,1.0
Joe Courtney,26,CLE,PF,23,0,8.7,0.7,1.5,0.429,0.0,0.0,,0.7,1.5,0.429,0.429,0.3,0.8,0.444,1.0,1.1,2.1,0.4,0.2,0.3,0.7,1.5,1.7
Steve Scheffler,28,SEA,C,35,2,5.2,0.7,1.3,0.533,0.0,0.1,0.2,0.7,1.1,0.575,0.544,0.3,0.5,0.474,0.4,0.5,0.9,0.1,0.2,0.1,0.2,0.7,1.7
Andy Toolson,30,UTA,SF,13,0,4.1,0.6,1.7,0.364,0.2,0.9,0.25,0.4,0.8,0.5,0.432,0.2,0.3,0.75,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.9,1.7
John Coker,24,PHO,C,5,0,2.2,0.8,1.0,0.8,0.0,0.0,,0.8,1.0,0.8,0.8,0.0,0.0,,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.2,1.6
Jeff Webster,24,WSB,SF,11,0,5.3,0.7,2.1,0.348,0.2,0.5,0.333,0.5,1.5,0.353,0.391,0.0,0.0,,0.2,0.5,0.6,0.3,0.4,0.0,0.3,0.6,1.6
Robert Churchwell,23,GSW,SG,4,0,5.0,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.5,0.3,1.5
Elmer Bennett,25,PHI,PG,8,0,8.3,0.5,2.1,0.235,0.0,0.0,,0.5,2.1,0.235,0.235,0.4,0.5,0.75,0.1,0.5,0.6,1.0,0.1,0.1,0.9,0.8,1.4
Anthony Cook,28,POR,PF,11,0,5.5,0.6,1.5,0.438,0.0,0.2,0.0,0.6,1.3,0.5,0.438,0.1,0.4,0.25,0.5,0.6,1.1,0.2,0.0,0.1,0.1,0.7,1.4
Geert Hammink,26,ORL,C,3,0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,1.3,0.5,0.7,0.3,1.0,0.0,0.0,0.0,0.7,0.3,1.3
Geert Hammink,26,GSW,C,3,0,3.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,1.0,0.667,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.3
Cedric Lewis,26,WSB,C,3,0,1.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.0,0.0,,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.3
Anthony Miller,24,LAL,PF,27,0,4.6,0.6,1.3,0.429,0.0,0.1,0.0,0.6,1.2,0.455,0.429,0.2,0.4,0.6,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,1.3
Donald Hodge,26,DAL,C,13,0,8.7,0.7,1.8,0.375,0.0,0.0,,0.7,1.8,0.375,0.375,0.0,0.0,,0.7,1.0,1.7,0.3,0.1,0.6,0.2,2.0,1.4
Donald Hodge,26,CHH,C,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Greg Anderson,31,SAS,PF,46,7,7.5,0.5,1.0,0.511,0.0,0.0,0.0,0.5,1.0,0.522,0.511,0.1,0.5,0.24,0.6,1.5,2.2,0.2,0.2,0.5,0.5,1.4,1.2
Frankie King,23,LAL,PG,6,0,3.3,0.5,1.8,0.273,0.0,0.2,0.0,0.5,1.7,0.3,0.273,0.2,0.5,0.333,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.2
Todd Mundt,25,ATL,C,24,0,4.9,0.5,1.3,0.406,0.0,0.0,,0.5,1.3,0.406,0.406,0.2,0.3,0.625,0.4,0.6,1.0,0.1,0.0,0.2,0.1,1.0,1.3
Todd Mundt,25,BOS,C,9,0,3.7,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.0,0.0,,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.7,0.7
Kevin Duckworth,31,MIL,C,8,1,7.3,0.4,1.8,0.214,0.0,0.0,,0.4,1.8,0.214,0.214,0.4,0.8,0.5,0.3,0.6,0.9,0.3,0.3,0.0,0.3,2.4,1.1
LeRon Ellis,26,MIA,C,12,1,6.2,0.4,1.8,0.227,0.0,0.0,,0.4,1.8,0.227,0.227,0.3,0.5,0.5,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1
Darryl Johnson,30,CLE,PG,11,0,2.5,0.5,1.1,0.417,0.0,0.1,0.0,0.5,1.0,0.455,0.417,0.2,0.2,1.0,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.3,1.1
Stefano Rusconi,27,PHO,PF,7,0,4.3,0.4,1.3,0.333,0.0,0.0,,0.4,1.3,0.333,0.333,0.3,0.7,0.4,0.4,0.4,0.9,0.4,0.0,0.3,0.4,1.4,1.1
Mike Peplowski,25,WSB,C,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Mike Peplowski,25,MIL,C,5,0,2.4,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.2,0.6,0.333,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,1.4
Corey Beck,24,CHH,PG,5,0,6.6,0.4,1.6,0.25,0.0,0.0,,0.4,1.6,0.25,0.25,0.2,0.4,0.5,0.6,0.8,1.4,1.0,0.2,0.0,0.8,1.6,1.0
Elmore Spencer,26,DEN,C,6,0,3.5,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.5,0.7,0.0,0.0,0.0,0.5,1.3,0.0
Elmore Spencer,26,POR,C,11,0,3.4,0.5,1.1,0.417,0.0,0.0,,0.5,1.1,0.417,0.417,0.4,0.5,0.667,0.2,0.6,0.8,0.1,0.0,0.2,0.3,0.4,1.3
Charles Smith,28,MIN,PG,8,0,4.9,0.4,1.3,0.3,0.0,0.4,0.0,0.4,0.9,0.429,0.3,0.0,0.3,0.0,0.0,0.6,0.6,0.8,0.1,0.0,0.6,0.9,0.8
Charles Claxton,25,BOS,C,3,0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.3,0.3,1.3,0.7
Rastko CvetkoviÄ,25,DEN,C,14,0,3.4,0.4,1.1,0.313,0.0,0.1,0.0,0.4,1.1,0.333,0.313,0.0,0.3,0.0,0.3,0.5,0.8,0.2,0.1,0.1,0.2,0.8,0.7
Logan Vander Velden,24,LAC,SF,15,0,2.1,0.2,0.9,0.214,0.0,0.3,0.0,0.2,0.6,0.333,0.214,0.2,0.3,0.75,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.3,0.6
Bob Thornton,33,WSB,PF,7,0,4.4,0.1,0.9,0.167,0.0,0.0,,0.1,0.9,0.167,0.167,0.1,0.3,0.5,0.9,0.9,1.7,0.0,0.1,0.0,0.1,1.0,0.4
Charles Jones,38,HOU,PF,46,0,6.5,0.1,0.4,0.316,0.0,0.0,,0.1,0.4,0.316,0.316,0.1,0.3,0.308,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3
Tim Kempton,32,ATL,PF,3,0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.3,1.7,0.0
Larry Sykes,22,BOS,PF,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
